1.468018800000000000e+12;1.450000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.012399999999999977e+03;0.000000000000000000e+00;9.500000000000000000e+01;1.530000000000000071e+01;1.650000000000000000e+01;1.800000000000000000e+02;6.000000000000000000e+00;1.490000000000000036e+01
1.468022400000000000e+12;1.480000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.012000000000000000e+03;0.000000000000000000e+00;9.600000000000000000e+01;1.540000000000000036e+01;1.680000000000000071e+01;1.900000000000000000e+02;5.000000000000000000e+00;1.500000000000000000e+01
1.468026000000000000e+12;1.490000000000000036e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.011200000000000045e+03;0.000000000000000000e+00;9.400000000000000000e+01;1.580000000000000071e+01;1.689999999999999858e+01;2.000000000000000000e+02;6.000000000000000000e+00;1.530000000000000071e+01
1.468029600000000000e+12;1.480000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.011000000000000000e+03;0.000000000000000000e+00;9.400000000000000000e+01;1.580000000000000071e+01;1.689999999999999858e+01;2.100000000000000000e+02;6.000000000000000000e+00;1.519999999999999929e+01
1.468033200000000000e+12;1.469999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.010100000000000023e+03;0.000000000000000000e+00;9.400000000000000000e+01;1.559999999999999964e+01;1.669999999999999929e+01;1.900000000000000000e+02;5.000000000000000000e+00;1.509999999999999964e+01
1.468036800000000000e+12;1.459999999999999964e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.009799999999999955e+03;0.000000000000000000e+00;9.400000000000000000e+01;1.550000000000000000e+01;1.660000000000000142e+01;1.800000000000000000e+02;6.000000000000000000e+00;1.500000000000000000e+01
1.468040400000000000e+12;1.480000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.009200000000000045e+03;2.000000000000000111e-01;9.500000000000000000e+01;1.559999999999999964e+01;1.689999999999999858e+01;1.600000000000000000e+02;8.000000000000000000e+00;1.519999999999999929e+01
1.468044000000000000e+12;1.530000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.008200000000000045e+03;1.199999999999999956e+00;9.600000000000000000e+01;1.590000000000000036e+01;1.739999999999999858e+01;1.600000000000000000e+02;7.000000000000000000e+00;1.559999999999999964e+01
1.468047600000000000e+12;1.569999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.007100000000000023e+03;6.400000000000000355e+00;9.500000000000000000e+01;1.639999999999999858e+01;1.789999999999999858e+01;1.600000000000000000e+02;8.000000000000000000e+00;1.600000000000000000e+01
1.468051200000000000e+12;1.619999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.006899999999999977e+03;2.000000000000000111e-01;9.500000000000000000e+01;1.700000000000000000e+01;1.850000000000000000e+01;1.800000000000000000e+02;1.000000000000000000e+01;1.660000000000000142e+01
1.468054800000000000e+12;1.689999999999999858e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.006299999999999955e+03;2.000000000000000111e-01;9.200000000000000000e+01;1.819999999999999929e+01;1.919999999999999929e+01;1.900000000000000000e+02;9.000000000000000000e+00;1.739999999999999858e+01
1.468058400000000000e+12;1.710000000000000142e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.006000000000000000e+03;0.000000000000000000e+00;8.900000000000000000e+01;1.889999999999999858e+01;1.950000000000000000e+01;2.000000000000000000e+02;1.100000000000000000e+01;1.780000000000000071e+01
1.468062000000000000e+12;1.719999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.005700000000000045e+03;5.999999999999999778e-01;9.200000000000000000e+01;1.850000000000000000e+01;1.969999999999999929e+01;2.000000000000000000e+02;1.100000000000000000e+01;1.780000000000000071e+01
1.468065600000000000e+12;1.769999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.004799999999999955e+03;1.199999999999999956e+00;8.800000000000000000e+01;1.960000000000000142e+01;2.019999999999999929e+01;2.000000000000000000e+02;8.000000000000000000e+00;1.839999999999999858e+01
1.468069200000000000e+12;1.739999999999999858e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.004700000000000045e+03;3.399999999999999911e+00;9.300000000000000000e+01;1.839999999999999858e+01;1.980000000000000071e+01;2.200000000000000000e+02;9.000000000000000000e+00;1.780000000000000071e+01
1.468072800000000000e+12;1.660000000000000142e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.004200000000000045e+03;0.000000000000000000e+00;7.800000000000000000e+01;2.039999999999999858e+01;1.889999999999999858e+01;2.200000000000000000e+02;1.000000000000000000e+01;1.810000000000000142e+01
1.468076400000000000e+12;1.530000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.004200000000000045e+03;0.000000000000000000e+00;7.300000000000000000e+01;2.030000000000000071e+01;1.739999999999999858e+01;2.300000000000000000e+02;9.000000000000000000e+00;1.730000000000000071e+01
1.468080000000000000e+12;1.459999999999999964e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.004000000000000000e+03;0.000000000000000000e+00;7.100000000000000000e+01;1.989999999999999858e+01;1.660000000000000142e+01;2.400000000000000000e+02;7.000000000000000000e+00;1.680000000000000071e+01
1.468083600000000000e+12;1.450000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.003899999999999977e+03;0.000000000000000000e+00;7.700000000000000000e+01;1.860000000000000142e+01;1.650000000000000000e+01;2.300000000000000000e+02;6.000000000000000000e+00;1.619999999999999929e+01
1.468087200000000000e+12;1.390000000000000036e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.004100000000000023e+03;0.000000000000000000e+00;7.700000000000000000e+01;1.789999999999999858e+01;1.590000000000000036e+01;2.200000000000000000e+02;6.000000000000000000e+00;1.559999999999999964e+01
1.468090800000000000e+12;1.200000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.004600000000000023e+03;0.000000000000000000e+00;7.800000000000000000e+01;1.569999999999999929e+01;1.400000000000000000e+01;2.500000000000000000e+02;6.000000000000000000e+00;1.369999999999999929e+01
1.468094400000000000e+12;1.140000000000000036e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.004299999999999955e+03;0.000000000000000000e+00;7.500000000000000000e+01;1.559999999999999964e+01;1.350000000000000000e+01;2.200000000000000000e+02;8.000000000000000000e+00;1.340000000000000036e+01
1.468098000000000000e+12;1.169999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.003899999999999977e+03;0.000000000000000000e+00;7.900000000000000000e+01;1.519999999999999929e+01;1.369999999999999929e+01;2.000000000000000000e+02;7.000000000000000000e+00;1.330000000000000071e+01
1.468101600000000000e+12;1.209999999999999964e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.003899999999999977e+03;0.000000000000000000e+00;8.200000000000000000e+01;1.500000000000000000e+01;1.409999999999999964e+01;1.900000000000000000e+02;7.000000000000000000e+00;1.340000000000000036e+01
1.468105200000000000e+12;1.230000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.003200000000000045e+03;0.000000000000000000e+00;8.400000000000000000e+01;1.490000000000000036e+01;1.430000000000000071e+01;1.900000000000000000e+02;7.000000000000000000e+00;1.340000000000000036e+01
1.468108800000000000e+12;1.200000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.002600000000000023e+03;0.000000000000000000e+00;8.300000000000000000e+01;1.490000000000000036e+01;1.400000000000000000e+01;1.900000000000000000e+02;8.000000000000000000e+00;1.330000000000000071e+01
1.468112400000000000e+12;1.209999999999999964e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.002000000000000000e+03;0.000000000000000000e+00;8.500000000000000000e+01;1.450000000000000000e+01;1.409999999999999964e+01;1.900000000000000000e+02;7.000000000000000000e+00;1.319999999999999929e+01
1.468116000000000000e+12;1.209999999999999964e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.001200000000000045e+03;0.000000000000000000e+00;8.600000000000000000e+01;1.430000000000000071e+01;1.409999999999999964e+01;1.800000000000000000e+02;7.000000000000000000e+00;1.309999999999999964e+01
1.468119600000000000e+12;1.219999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.000899999999999977e+03;0.000000000000000000e+00;8.800000000000000000e+01;1.409999999999999964e+01;1.419999999999999929e+01;1.800000000000000000e+02;7.000000000000000000e+00;1.309999999999999964e+01
1.468123200000000000e+12;1.230000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.000399999999999977e+03;0.000000000000000000e+00;8.800000000000000000e+01;1.419999999999999929e+01;1.430000000000000071e+01;1.800000000000000000e+02;8.000000000000000000e+00;1.309999999999999964e+01
1.468126800000000000e+12;1.290000000000000036e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.000299999999999955e+03;8.000000000000000444e-01;9.400000000000000000e+01;1.380000000000000071e+01;1.490000000000000036e+01;1.800000000000000000e+02;8.000000000000000000e+00;1.330000000000000071e+01
1.468130400000000000e+12;1.319999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.997999999999999545e+02;2.000000000000000111e-01;9.200000000000000000e+01;1.440000000000000036e+01;1.509999999999999964e+01;1.700000000000000000e+02;8.000000000000000000e+00;1.369999999999999929e+01
1.468134000000000000e+12;1.330000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.992999999999999545e+02;2.000000000000000111e-01;8.900000000000000000e+01;1.500000000000000000e+01;1.530000000000000071e+01;1.900000000000000000e+02;9.000000000000000000e+00;1.400000000000000000e+01
1.468137600000000000e+12;1.369999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.987999999999999545e+02;8.000000000000000444e-01;9.400000000000000000e+01;1.469999999999999929e+01;1.569999999999999929e+01;2.000000000000000000e+02;7.000000000000000000e+00;1.409999999999999964e+01
1.468141200000000000e+12;1.350000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.982999999999999545e+02;0.000000000000000000e+00;8.600000000000000000e+01;1.580000000000000071e+01;1.550000000000000000e+01;2.000000000000000000e+02;8.000000000000000000e+00;1.450000000000000000e+01
1.468144800000000000e+12;1.269999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.981000000000000227e+02;0.000000000000000000e+00;8.000000000000000000e+01;1.610000000000000142e+01;1.469999999999999929e+01;2.000000000000000000e+02;1.000000000000000000e+01;1.419999999999999929e+01
1.468148400000000000e+12;1.369999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.975000000000000000e+02;0.000000000000000000e+00;8.500000000000000000e+01;1.619999999999999929e+01;1.569999999999999929e+01;1.900000000000000000e+02;1.000000000000000000e+01;1.480000000000000071e+01
1.468152000000000000e+12;1.340000000000000036e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.972000000000000455e+02;0.000000000000000000e+00;8.400000000000000000e+01;1.610000000000000142e+01;1.540000000000000036e+01;2.000000000000000000e+02;1.100000000000000000e+01;1.459999999999999964e+01
1.468155600000000000e+12;1.380000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.966000000000000227e+02;0.000000000000000000e+00;8.400000000000000000e+01;1.650000000000000000e+01;1.580000000000000071e+01;2.000000000000000000e+02;9.000000000000000000e+00;1.500000000000000000e+01
1.468159200000000000e+12;1.330000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.961000000000000227e+02;0.000000000000000000e+00;8.300000000000000000e+01;1.619999999999999929e+01;1.530000000000000071e+01;1.900000000000000000e+02;9.000000000000000000e+00;1.459999999999999964e+01
1.468162800000000000e+12;1.400000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.957999999999999545e+02;8.000000000000000444e-01;9.400000000000000000e+01;1.490000000000000036e+01;1.600000000000000000e+01;2.000000000000000000e+02;9.000000000000000000e+00;1.440000000000000036e+01
1.468166400000000000e+12;1.330000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.956000000000000227e+02;5.999999999999999778e-01;9.300000000000000000e+01;1.430000000000000071e+01;1.530000000000000071e+01;2.000000000000000000e+02;8.000000000000000000e+00;1.380000000000000071e+01
1.468170000000000000e+12;1.350000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.951000000000000227e+02;4.000000000000000222e-01;9.500000000000000000e+01;1.419999999999999929e+01;1.540000000000000036e+01;2.000000000000000000e+02;8.000000000000000000e+00;1.380000000000000071e+01
1.468173600000000000e+12;1.319999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.947999999999999545e+02;8.000000000000000444e-01;9.600000000000000000e+01;1.380000000000000071e+01;1.519999999999999929e+01;2.000000000000000000e+02;9.000000000000000000e+00;1.350000000000000000e+01
1.468177200000000000e+12;1.340000000000000036e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.957000000000000455e+02;8.000000000000000444e-01;9.600000000000000000e+01;1.409999999999999964e+01;1.540000000000000036e+01;2.700000000000000000e+02;7.000000000000000000e+00;1.369999999999999929e+01
1.468180800000000000e+12;1.340000000000000036e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.967999999999999545e+02;0.000000000000000000e+00;9.400000000000000000e+01;1.430000000000000071e+01;1.540000000000000036e+01;2.700000000000000000e+02;6.000000000000000000e+00;1.380000000000000071e+01
1.468184400000000000e+12;1.330000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.977000000000000455e+02;0.000000000000000000e+00;9.400000000000000000e+01;1.419999999999999929e+01;1.530000000000000071e+01;2.800000000000000000e+02;6.000000000000000000e+00;1.369999999999999929e+01
1.468188000000000000e+12;1.300000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.985000000000000000e+02;0.000000000000000000e+00;9.400000000000000000e+01;1.400000000000000000e+01;1.500000000000000000e+01;2.800000000000000000e+02;6.000000000000000000e+00;1.340000000000000036e+01
1.468191600000000000e+12;1.300000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.992000000000000455e+02;4.000000000000000222e-01;9.500000000000000000e+01;1.359999999999999964e+01;1.490000000000000036e+01;2.700000000000000000e+02;6.000000000000000000e+00;1.330000000000000071e+01
1.468195200000000000e+12;1.280000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;9.997000000000000455e+02;0.000000000000000000e+00;9.500000000000000000e+01;1.350000000000000000e+01;1.480000000000000071e+01;2.800000000000000000e+02;6.000000000000000000e+00;1.309999999999999964e+01
1.468198800000000000e+12;1.259999999999999964e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.000299999999999955e+03;1.000000000000000056e-01;9.400000000000000000e+01;1.340000000000000036e+01;1.459999999999999964e+01;2.800000000000000000e+02;7.000000000000000000e+00;1.300000000000000000e+01
1.468202400000000000e+12;1.250000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.000899999999999977e+03;1.000000000000000056e-01;9.500000000000000000e+01;1.319999999999999929e+01;1.450000000000000000e+01;2.800000000000000000e+02;6.000000000000000000e+00;1.290000000000000036e+01
1.468206000000000000e+12;1.180000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.001799999999999955e+03;1.000000000000000056e-01;9.300000000000000000e+01;1.269999999999999929e+01;1.380000000000000071e+01;2.800000000000000000e+02;7.000000000000000000e+00;1.219999999999999929e+01
1.468209600000000000e+12;1.169999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.002799999999999955e+03;0.000000000000000000e+00;9.400000000000000000e+01;1.250000000000000000e+01;1.369999999999999929e+01;2.700000000000000000e+02;7.000000000000000000e+00;1.209999999999999964e+01
1.468213200000000000e+12;1.150000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.003399999999999977e+03;1.000000000000000056e-01;9.300000000000000000e+01;1.269999999999999929e+01;1.359999999999999964e+01;2.700000000000000000e+02;7.000000000000000000e+00;1.209999999999999964e+01
1.468216800000000000e+12;1.130000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.004200000000000045e+03;0.000000000000000000e+00;8.900000000000000000e+01;1.300000000000000000e+01;1.340000000000000036e+01;2.700000000000000000e+02;7.000000000000000000e+00;1.209999999999999964e+01
1.468220400000000000e+12;1.109999999999999964e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.005100000000000023e+03;0.000000000000000000e+00;8.500000000000000000e+01;1.350000000000000000e+01;1.319999999999999929e+01;2.900000000000000000e+02;8.000000000000000000e+00;1.219999999999999929e+01
1.468224000000000000e+12;1.140000000000000036e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.005600000000000023e+03;0.000000000000000000e+00;8.200000000000000000e+01;1.440000000000000036e+01;1.350000000000000000e+01;2.900000000000000000e+02;7.000000000000000000e+00;1.280000000000000071e+01
1.468227600000000000e+12;1.169999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.006200000000000045e+03;0.000000000000000000e+00;7.900000000000000000e+01;1.530000000000000071e+01;1.369999999999999929e+01;2.600000000000000000e+02;5.000000000000000000e+00;1.340000000000000036e+01
1.468231200000000000e+12;1.159999999999999964e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.006899999999999977e+03;0.000000000000000000e+00;7.900000000000000000e+01;1.509999999999999964e+01;1.369999999999999929e+01;2.500000000000000000e+02;6.000000000000000000e+00;1.319999999999999929e+01
1.468234800000000000e+12;1.209999999999999964e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.006799999999999955e+03;0.000000000000000000e+00;7.400000000000000000e+01;1.669999999999999929e+01;1.419999999999999929e+01;2.400000000000000000e+02;6.000000000000000000e+00;1.419999999999999929e+01
1.468238400000000000e+12;1.269999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.006600000000000023e+03;0.000000000000000000e+00;6.800000000000000000e+01;1.869999999999999929e+01;1.459999999999999964e+01;2.400000000000000000e+02;7.000000000000000000e+00;1.530000000000000071e+01
1.468242000000000000e+12;1.350000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.007600000000000023e+03;1.300000000000000044e+00;9.300000000000000000e+01;1.450000000000000000e+01;1.540000000000000036e+01;3.100000000000000000e+02;6.000000000000000000e+00;1.390000000000000036e+01
1.468245600000000000e+12;1.269999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.008000000000000000e+03;1.000000000000000056e-01;8.600000000000000000e+01;1.490000000000000036e+01;1.469999999999999929e+01;3.100000000000000000e+02;7.000000000000000000e+00;1.369999999999999929e+01
1.468249200000000000e+12;1.130000000000000071e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.008600000000000023e+03;0.000000000000000000e+00;7.900000000000000000e+01;1.480000000000000071e+01;1.340000000000000036e+01;3.100000000000000000e+02;8.000000000000000000e+00;1.290000000000000036e+01
1.468252800000000000e+12;1.019999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.009200000000000045e+03;0.000000000000000000e+00;7.500000000000000000e+01;1.440000000000000036e+01;1.250000000000000000e+01;3.100000000000000000e+02;7.000000000000000000e+00;1.219999999999999929e+01
1.468256400000000000e+12;9.400000000000000355e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.009799999999999955e+03;0.000000000000000000e+00;7.300000000000000000e+01;1.409999999999999964e+01;1.180000000000000071e+01;3.100000000000000000e+02;7.000000000000000000e+00;1.159999999999999964e+01
1.468260000000000000e+12;9.099999999999999645e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.010299999999999955e+03;0.000000000000000000e+00;7.600000000000000000e+01;1.319999999999999929e+01;1.150000000000000000e+01;3.000000000000000000e+02;6.000000000000000000e+00;1.109999999999999964e+01
1.468263600000000000e+12;8.900000000000000355e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.011200000000000045e+03;0.000000000000000000e+00;8.600000000000000000e+01;1.109999999999999964e+01;1.140000000000000036e+01;2.900000000000000000e+02;4.000000000000000000e+00;1.000000000000000000e+01
1.468267200000000000e+12;9.099999999999999645e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.011500000000000000e+03;0.000000000000000000e+00;8.500000000000000000e+01;1.140000000000000036e+01;1.159999999999999964e+01;2.900000000000000000e+02;3.000000000000000000e+00;1.019999999999999929e+01
1.468270800000000000e+12;8.800000000000000711e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.011899999999999977e+03;0.000000000000000000e+00;8.200000000000000000e+01;1.169999999999999929e+01;1.130000000000000071e+01;2.900000000000000000e+02;4.000000000000000000e+00;1.019999999999999929e+01
1.468274400000000000e+12;8.900000000000000355e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.011899999999999977e+03;0.000000000000000000e+00;8.400000000000000000e+01;1.140000000000000036e+01;1.140000000000000036e+01;2.700000000000000000e+02;3.000000000000000000e+00;1.019999999999999929e+01
1.468278000000000000e+12;8.800000000000000711e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.012000000000000000e+03;0.000000000000000000e+00;8.500000000000000000e+01;1.109999999999999964e+01;1.130000000000000071e+01;2.800000000000000000e+02;4.000000000000000000e+00;1.000000000000000000e+01
1.468281600000000000e+12;8.699999999999999289e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.012100000000000023e+03;0.000000000000000000e+00;8.600000000000000000e+01;1.090000000000000036e+01;1.130000000000000071e+01;2.900000000000000000e+02;4.000000000000000000e+00;9.800000000000000711e+00
1.468285200000000000e+12;8.500000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.012299999999999955e+03;0.000000000000000000e+00;8.800000000000000000e+01;1.040000000000000036e+01;1.109999999999999964e+01;2.700000000000000000e+02;3.000000000000000000e+00;9.500000000000000000e+00
1.468288800000000000e+12;8.199999999999999289e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.012500000000000000e+03;0.000000000000000000e+00;8.800000000000000000e+01;1.000000000000000000e+01;1.080000000000000071e+01;2.700000000000000000e+02;3.000000000000000000e+00;9.099999999999999645e+00
1.468292400000000000e+12;8.199999999999999289e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;1.012799999999999955e+03;0.000000000000000000e+00;9.000000000000000000e+01;9.800000000000000711e+00;1.090000000000000036e+01;2.800000000000000000e+02;2.000000000000000000e+00;9.099999999999999645e+00
